,retweet_count_1,retweet_count_2,retweet_count_3,retweet_count_4,retweet_count_5,retweet_count_6,retweet_count_7,retweet_count_8,retweet_count_9,retweet_count_10,favorite_count_1,favorite_count_2,favorite_count_3,favorite_count_4,favorite_count_5,favorite_count_6,favorite_count_7,favorite_count_8,favorite_count_9,favorite_count_10,hashtag_count_1,hashtag_count_2,hashtag_count_3,hashtag_count_4,hashtag_count_5,hashtag_count_6,hashtag_count_7,hashtag_count_8,hashtag_count_9,hashtag_count_10,mention_count_1,mention_count_2,mention_count_3,mention_count_4,mention_count_5,mention_count_6,mention_count_7,mention_count_8,mention_count_9,mention_count_10,word_count_1,word_count_2,word_count_3,word_count_4,word_count_5,word_count_6,word_count_7,word_count_8,word_count_9,word_count_10,word_density_1,word_density_2,word_density_3,word_density_4,word_density_5,word_density_6,word_density_7,word_density_8,word_density_9,word_density_10,punctuation_freq_1,punctuation_freq_2,punctuation_freq_3,punctuation_freq_4,punctuation_freq_5,punctuation_freq_6,punctuation_freq_7,punctuation_freq_8,punctuation_freq_9,punctuation_freq_10,upper_case_freq_1,upper_case_freq_2,upper_case_freq_3,upper_case_freq_4,upper_case_freq_5,upper_case_freq_6,upper_case_freq_7,upper_case_freq_8,upper_case_freq_9,upper_case_freq_10,char_count_1,char_count_2,char_count_3,char_count_4,char_count_5,char_count_6,char_count_7,char_count_8,char_count_9,char_count_10,pos_sentiment_1,pos_sentiment_2,pos_sentiment_3,pos_sentiment_4,pos_sentiment_5,pos_sentiment_6,pos_sentiment_7,pos_sentiment_8,pos_sentiment_9,pos_sentiment_10,neu_sentiment_1,neu_sentiment_2,neu_sentiment_3,neu_sentiment_4,neu_sentiment_5,neu_sentiment_6,neu_sentiment_7,neu_sentiment_8,neu_sentiment_9,neu_sentiment_10,neg_sentiment_1,neg_sentiment_2,neg_sentiment_3,neg_sentiment_4,neg_sentiment_5,neg_sentiment_6,neg_sentiment_7,neg_sentiment_8,neg_sentiment_9,neg_sentiment_10,compound_sentiment_1,compound_sentiment_2,compound_sentiment_3,compound_sentiment_4,compound_sentiment_5,compound_sentiment_6,compound_sentiment_7,compound_sentiment_8,compound_sentiment_9,compound_sentiment_10,passed_closing_1,passed_closing_2,passed_closing_3,passed_closing_4,passed_closing_5,passed_closing_6,passed_closing_7,passed_closing_8,passed_closing_9,passed_closing_10,freq_1,freq_2,freq_3,freq_4,freq_5,freq_6,freq_7,freq_8,freq_9,freq_10,GSPC,IXIC,VGT
2020-09-10,9263.272727272728,13450.555555555555,15857.0,10236.166666666666,17849.5,17417.8,20800.0,24168.0,8366.8,18603.0,26551.0,45419.444444444445,34512.0,26572.333333333332,61482.666666666664,57713.1,117260.0,0.0,30431.2,22235.0,0.36363636363636365,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.2,0.0,0.0,1.8,0.0,21.727272727272727,23.0,21.666666666666668,29.0,35.5,32.9,28.5,29.0,13.0,31.0,5.184356012616201,5.4282184801150315,4.936764705882353,5.139182808401875,5.170866402116402,5.2468882740885725,5.141666666666666,4.931034482758621,4.962436974789916,5.023109243697478,0.24013011428371936,0.20875958226532937,0.23382352941176468,0.2198518266723135,0.1424129111629112,0.15002515053641083,0.12777777777777777,0.1724137931034483,0.414733893557423,0.15966386554621848,0.06531283879246262,0.07636055515365858,0.2529411764705882,0.044703907203907205,0.02456501831501831,0.07212957908547649,0.011111111111111113,0.03448275862068965,0.04747899159663865,0.032563025210084036,116.0,124.11111111111111,104.0,150.0,180.0,175.9,153.0,143.0,66.0,156.0,0.35590909090909084,0.06766666666666667,0.08733333333333333,0.083,0.08633333333333333,0.2513,0.306,0.0,0.5115999999999999,0.0995,0.5640909090909091,0.8405555555555556,0.754,0.6996666666666665,0.5445000000000001,0.5931,0.585,0.521,0.48840000000000006,0.6160000000000001,0.08009090909090909,0.09177777777777778,0.15866666666666665,0.2175,0.369,0.15560000000000002,0.1085,0.479,0.0,0.28500000000000003,0.35576363636363645,-0.02355555555555556,-0.19376666666666664,-0.2647,-0.66425,-0.12741000000000002,0.10884999999999997,-0.8481,0.3844,-0.2875,0.36363636363636365,0.1111111111111111,0.3333333333333333,0.0,0.16666666666666666,0.5,0.0,0.0,1.0,0.5,11.0,9.0,3.0,6.0,6.0,10.0,2.0,1.0,5.0,2.0,1903.6300048828125,4567.669921875,94.22927856445312
2020-09-11,25511.428571428572,9819.0,28832.0,9178.0,8883.0,0.0,8695.375,22603.5,0.0,42981.0,105383.71428571429,19966.333333333332,136860.0,0.0,0.0,0.0,30059.875,84695.5,0.0,166833.0,0.14285714285714285,0.0,0.6666666666666666,0.0,0.0,0.0,0.875,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,23.142857142857142,18.666666666666668,25.333333333333332,27.0,25.0,0.0,44.375,41.5,0.0,48.0,5.139793539793539,5.728835978835979,5.94299023957409,5.185185185185184,5.6,0.0,5.566729872421603,5.809011627906977,0.0,5.416666666666668,0.1353979353979354,0.29894179894179895,0.22286305826678496,0.14814814814814814,0.28,0.0,0.15808479841120807,0.08401162790697674,0.0,0.0625,0.11415251415251415,0.061507936507936505,0.05708370304643596,0.037037037037037035,0.04,0.0,0.0333727390298341,0.08401162790697674,0.0,0.10416666666666667,122.71428571428571,105.0,138.33333333333334,140.0,140.0,0.0,246.625,241.5,0.0,260.0,0.3734285714285714,0.22566666666666668,0.14366666666666666,0.0,0.0,0.0,0.37887499999999996,0.195,0.0,0.327,0.5427142857142858,0.5593333333333333,0.8563333333333333,0.542,1.0,0.0,0.571,0.7015,0.0,0.555,0.08371428571428571,0.215,0.0,0.458,0.0,0.0,0.050124999999999996,0.1035,0.0,0.118,0.4560142857142857,-0.056799999999999996,0.36336666666666667,-0.8225,0.0,0.0,0.81075,0.09105000000000002,0.0,0.7611,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,3.0,3.0,1.0,1.0,0.0,8.0,2.0,0.0,1.0,1877.0799560546875,4518.490234375,93.26660919189452
2020-09-14,16971.8125,22781.1,19282.153846153848,13321.636363636364,21621.38888888889,15771.157894736842,28646.0,15887.555555555555,11675.75,19442.88888888889,57652.1875,22132.5,41127.03846153846,42799.818181818184,41420.555555555555,47807.05263157895,0.0,54445.88888888889,38871.125,62794.77777777778,0.1875,0.0,0.0,0.09090909090909091,0.05555555555555555,0.05263157894736842,0.0,0.0,0.6875,0.2222222222222222,0.25,0.0,0.5769230769230769,0.36363636363636365,0.2777777777777778,0.05263157894736842,0.0,0.3333333333333333,0.3125,0.0,21.5,25.5,26.653846153846153,20.545454545454547,27.833333333333332,21.31578947368421,22.666666666666668,39.0,12.9375,23.666666666666668,4.9868908175158175,5.566302721821908,5.252001462486264,5.534629498624714,5.184229732451444,4.998935649796785,5.111851851851852,5.373435442186873,4.639285714285714,4.824995049351775,0.2214068107818108,0.1794302023832057,0.17096967594378992,0.2047960073987132,0.18740826203157823,0.16119688809680377,0.15407407407407406,0.13897013558253773,0.2974206349206349,0.13937803911488122,0.11424369611869611,0.08520651863894357,0.06125795583829944,0.0726909568643606,0.07362229239210961,0.05315215739158891,0.0637037037037037,0.0501913220903428,0.24345238095238092,0.14428126346255002,113.5,142.0,143.0,112.45454545454545,146.16666666666666,109.15789473684211,118.33333333333333,207.44444444444446,62.0,125.0,0.36975,0.12869999999999998,0.145,0.3150909090909091,0.11922222222222222,0.1176842105263158,0.05366666666666667,0.08944444444444445,0.35581250000000003,0.08133333333333333,0.6096249999999999,0.6960999999999999,0.6130769230769231,0.6543636363636364,0.6112222222222222,0.6141052631578946,0.7983333333333333,0.7738888888888888,0.6173749999999999,0.8378888888888889,0.0206875,0.17520000000000002,0.24180769230769233,0.03063636363636363,0.26961111111111113,0.26815789473684215,0.148,0.13677777777777778,0.0268125,0.08077777777777778,0.55295,-0.011230000000000013,-0.13841153846153847,0.3339545454545455,-0.30945555555555554,-0.21630526315789472,-0.23373333333333335,-0.021133333333333337,0.26060625000000004,0.01970000000000001,0.4375,0.1,0.3076923076923077,0.2727272727272727,0.2222222222222222,0.2631578947368421,0.6666666666666666,0.3333333333333333,0.5,0.4444444444444444,16.0,10.0,26.0,11.0,18.0,19.0,3.0,9.0,16.0,9.0,1906.9000244140625,4591.18017578125,94.66343688964844
2020-09-15,12847.8,8365.25,18584.0,11991.666666666666,9068.0,0.0,7444.357142857143,16130.25,8798.0,19505.333333333332,40383.2,0.0,54172.5,20239.0,31373.0,0.0,5723.857142857143,66671.5,54530.5,49732.166666666664,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.5,0.3,0.0,0.0,1.0,1.5,0.0,0.2857142857142857,0.25,0.5,0.16666666666666666,22.8,24.75,32.333333333333336,18.666666666666668,37.0,0.0,21.428571428571427,40.75,5.5,29.166666666666668,5.542982116001606,5.759774557165861,5.1861965782014146,5.7708683473389355,5.8483333333333345,0.0,5.561984430274434,4.9800398985970675,4.410714285714286,4.949657399191561,0.13513054861180798,0.20108091787439614,0.16344883396151969,0.27613445378151263,0.14250000000000002,0.0,0.26268616181419285,0.15013707640749382,0.3392857142857143,0.2812407571724342,0.04552906896535082,0.0815438808373591,0.06207563119008311,0.07215686274509804,0.0725,0.0,0.1079666619670081,0.008771929824561403,0.0,0.1866287094547964,128.6,142.0,171.66666666666666,108.0,215.5,0.0,120.07142857142857,199.5,24.5,142.83333333333334,0.2117,0.2885,0.12666666666666668,0.29733333333333334,0.136,0.0,0.04907142857142858,0.19424999999999998,0.6705000000000001,0.11433333333333333,0.6360999999999999,0.63575,0.6686666666666667,0.7026666666666667,0.727,0.0,0.8880714285714287,0.5197499999999999,0.3295,0.7781666666666668,0.15230000000000002,0.076,0.20466666666666666,0.0,0.137,0.0,0.06285714285714286,0.28575000000000006,0.0,0.10733333333333334,0.18669000000000002,0.41152500000000003,-0.12098333333333333,0.45613333333333334,0.23069999999999996,0.0,0.029364285714285714,-0.12455,0.6212500000000001,0.037666666666666654,0.9,1.0,0.6666666666666666,0.6666666666666666,1.0,0.0,1.0,0.75,0.5,1.0,10.0,4.0,6.0,3.0,2.0,0.0,14.0,4.0,2.0,6.0,1868.989990234375,4472.06005859375,92.08683776855469
2020-09-16,25328.714285714286,15066.0,16898.666666666668,11128.2,0.0,24212.25,21652.0,0.0,13855.0,16644.0,94535.14285714286,39339.8,54484.333333333336,0.0,0.0,77292.5,0.0,0.0,22939.5,103110.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.14285714285714285,0.8,0.6666666666666666,0.6,0.0,0.25,0.0,0.0,0.0,1.0,21.0,21.4,27.666666666666668,25.0,0.0,22.25,26.0,0.0,16.0,15.0,5.283368348152401,5.7035871535871525,5.241851851851853,5.479946127946128,0.0,4.525538277511963,5.583717357910907,0.0,4.4714285714285715,4.466666666666667,0.220562903971151,0.17344599844599845,0.19018518518518515,0.2053198653198653,0.0,0.28833732057416267,0.19201228878648233,0.0,0.3857142857142857,0.13333333333333333,0.0506944036355801,0.03993136493136493,0.041111111111111105,0.047646464646464645,0.0,0.10340909090909091,0.11981566820276497,0.0,0.09142857142857143,0.06666666666666668,110.0,122.4,144.0,136.8,0.0,107.25,140.0,0.0,74.5,67.0,0.5702857142857144,0.31100000000000005,0.23700000000000002,0.11220000000000001,0.0,0.198,0.0,0.0,0.318,0.58,0.41942857142857143,0.5814,0.7073333333333333,0.7262000000000001,0.0,0.508,0.8545,0.0,0.442,0.42,0.010142857142857143,0.10759999999999999,0.05533333333333334,0.1616,0.0,0.29425,0.14550000000000002,0.0,0.24,0.0,0.705,0.38933999999999996,0.09916666666666667,-0.05933999999999999,0.0,-0.1305,-0.20095,0.0,-0.13534999999999997,0.784,0.42857142857142855,0.4,0.3333333333333333,0.4,0.0,0.25,0.5,0.0,0.5,0.0,7.0,5.0,3.0,5.0,0.0,4.0,2.0,0.0,2.0,1.0,1859.3299560546875,4471.68994140625,91.85091400146484
2020-09-17,19534.0,11389.0,16617.333333333332,0.0,23840.0,19147.5,19174.0,19688.2,39150.0,0.0,98094.5,46515.71428571428,70779.33333333333,0.0,0.0,60123.5,63597.0,65975.0,131934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.4,0.0,0.0,1.0,0.2857142857142857,0.3333333333333333,0.0,0.0,0.5,0.0,0.2,0.0,0.0,36.5,13.857142857142858,34.0,0.0,25.0,30.25,42.0,38.2,23.0,0.0,5.007518796992481,5.245561660561661,5.4181309345327335,0.0,5.48,5.491501408386716,5.904761904761906,5.763679888951628,5.086956521739131,0.0,0.16466165413533834,0.2649424385138671,0.16694652673663168,0.0,0.08,0.15914343964381447,0.14285714285714285,0.12143092414831544,0.13043478260869565,0.0,0.05601503759398497,0.05065149136577708,0.04115942028985507,0.0,0.04,0.0331439393939394,0.0,0.07545407491059666,0.17391304347826084,0.0,183.0,75.0,180.66666666666666,0.0,137.0,168.5,248.0,216.6,117.0,0.0,0.3745,0.34214285714285714,0.1466666666666667,0.0,0.0,0.115,0.251,0.1348,0.236,0.0,0.5205,0.605857142857143,0.6833333333333332,0.0,1.0,0.7077500000000001,0.5489999999999999,0.6352,0.591,0.0,0.105,0.052,0.17,0.0,0.0,0.177,0.2,0.23000000000000004,0.174,0.0,0.8044,0.37020000000000003,-0.20423333333333335,0.0,0.0,-0.25892499999999996,0.2144,-0.19846000000000003,0.2867,0.0,0.5,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,3.0,0.0,1.0,4.0,1.0,5.0,1.0,0.0,1881.3299560546875,4476.9501953125,92.34166717529295
2020-09-18,17494.5,15190.5,24994.5,13330.0,17098.0,20600.0,9371.0,20437.0,0.0,16609.666666666668,80442.5,20973.5,103550.0,39897.0,51861.0,90952.5,32229.0,75245.33333333333,0.0,59658.0,0.75,0.0,0.1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,36.0,38.2,15.0,50.0,50.0,20.0,41.0,0.0,43.666666666666664,5.361989076814658,5.76530612244898,5.218208636773438,5.8,5.02,5.191554467564259,5.1,5.158836064217146,0.0,5.264591836734694,0.240169133192389,0.1685891748003549,0.11930411031097232,0.2,0.2,0.07282741738066095,0.15,0.10520109235352532,0.0,0.11498299319727891,0.09016913319238902,0.05235137533274179,0.041995594209137,0.0,0.12,0.0,0.25,0.07178914266799073,0.0,0.03333333333333333,114.75,204.5,198.1,87.0,251.0,257.5,102.0,212.66666666666666,0.0,229.33333333333334,0.71575,0.1245,0.1498,0.0,0.241,0.0905,0.339,0.2833333333333333,0.0,0.26099999999999995,0.28425,0.844,0.6083999999999998,1.0,0.625,0.5860000000000001,0.6609999999999999,0.568,0.0,0.5183333333333333,0.0,0.0315,0.24170000000000003,0.0,0.134,0.3235,0.0,0.14833333333333334,0.0,0.221,0.8492999999999999,0.37895,-0.22484,0.0,0.4199,-0.80585,0.7290000000000001,0.257,0.0,0.1484,0.75,0.5,0.7,1.0,1.0,0.5,0.0,1.0,0.0,0.6666666666666666,4.0,2.0,10.0,1.0,1.0,2.0,1.0,3.0,0.0,3.0,1880.3299560546875,4488.419921875,92.58706665039062
2020-09-21,22228.928571428572,14367.0,27450.166666666668,16376.0,17688.333333333332,12510.5,16568.263157894737,16186.333333333334,18954.0,25520.6,55591.857142857145,46708.0,95101.83333333333,0.0,75014.33333333333,45684.75,56505.05263157895,69103.66666666667,62060.2,58081.2,0.21428571428571427,0.25,0.0,0.0,0.0,0.0,0.47368421052631576,0.6666666666666666,0.3,0.0,0.42857142857142855,0.0,0.16666666666666666,1.0,0.0,1.0,0.631578947368421,0.0,0.4,0.0,16.928571428571427,26.0,26.166666666666668,28.0,11.666666666666666,14.75,31.894736842105264,31.333333333333332,9.5,31.8,5.131160418712939,6.112223825736131,4.952262443438914,5.25,4.199999999999999,4.357185990338165,5.189480880309026,5.264494773519164,4.498814102564102,5.108550602747408,0.2440874076903489,0.18508625753142133,0.1626445449974862,0.21428571428571427,0.2888888888888889,0.22931763285024154,0.21009397784005102,0.14830429732868758,0.33634004884004887,0.1413512755817213,0.12201676124995454,0.08892658475456935,0.041530082118317414,0.07142857142857142,0.19166666666666665,0.07729468599033816,0.08393495077942469,0.016260162601626018,0.32108516483516486,0.018671152228763664,88.07142857142857,158.0,135.0,147.0,59.0,69.5,172.05263157894737,163.66666666666666,46.0,162.8,0.5251428571428571,0.1845,0.3505,0.268,0.0,0.21150000000000002,0.28531578947368424,0.08266666666666667,0.5614,0.1908,0.4288571428571428,0.75125,0.543,0.732,0.7183333333333334,0.38999999999999996,0.6657894736842106,0.7120000000000001,0.38739999999999997,0.6996,0.046142857142857145,0.06425,0.10633333333333334,0.0,0.2816666666666667,0.39849999999999997,0.048894736842105255,0.20533333333333334,0.0512,0.10980000000000001,0.6192285714285714,0.24857500000000002,0.2378833333333333,0.5255,-0.3196333333333334,-0.0995,0.5758157894736843,-0.26986666666666664,0.44734000000000007,0.13862000000000002,0.14285714285714285,0.75,0.16666666666666666,0.0,0.0,0.0,0.5789473684210527,1.0,0.3,0.4,14.0,4.0,6.0,1.0,3.0,4.0,19.0,3.0,10.0,5.0,1921.8399658203125,4615.0,95.42792510986328
2020-09-22,16287.777777777777,11787.57142857143,14978.625,9477.666666666666,16935.0,25670.0,10656.583333333334,12497.666666666666,22372.0,0.0,78107.44444444444,15158.285714285714,16636.625,0.0,0.0,107938.0,24027.5,27861.333333333332,77942.0,0.0,0.4444444444444444,0.0,0.0,0.1111111111111111,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.1111111111111111,0.2857142857142857,0.0,0.1111111111111111,0.0,0.0,0.4166666666666667,0.0,1.0,0.0,20.88888888888889,29.142857142857142,20.5,22.555555555555557,21.0,11.0,19.583333333333332,32.0,5.0,0.0,5.917782604184991,5.286247749720235,5.000082671957672,5.711080150160608,5.0476190476190474,4.545454545454546,5.48553052894097,5.614043908161555,4.8,0.0,0.2164570553850179,0.1489432001088276,0.2052956780538302,0.19742869306087696,0.19047619047619047,0.18181818181818185,0.22996205360381927,0.13432210491034022,0.4,0.0,0.17550673806002023,0.04650197548001832,0.08739576144467448,0.06811176903130928,0.047619047619047616,0.0,0.09009677716171775,0.09016256075079605,0.4,0.0,105.55555555555556,154.57142857142858,105.875,128.44444444444446,106.0,50.0,108.75,180.33333333333334,24.0,0.0,0.3291111111111111,0.2564285714285715,0.249,0.24255555555555558,0.217,0.419,0.28716666666666674,0.19099999999999998,0.736,0.0,0.6375555555555557,0.6807142857142858,0.53675,0.6876666666666666,0.7829999999999999,0.28600000000000003,0.7128333333333333,0.6523333333333334,0.264,0.0,0.03344444444444445,0.06285714285714286,0.21437500000000004,0.06966666666666667,0.0,0.295,0.0,0.15666666666666665,0.0,0.0,0.46632222222222225,0.39255714285714277,-0.05351250000000001,0.30243333333333333,0.3612,0.3164,0.4681166666666667,0.15633333333333332,0.4199,0.0,0.5555555555555556,0.5714285714285714,0.375,0.8888888888888888,1.0,0.0,0.75,1.0,1.0,0.0,9.0,7.0,8.0,9.0,1.0,1.0,12.0,3.0,1.0,0.0,1890.280029296875,4526.06005859375,93.62525177001952
2020-09-23,12741.833333333334,18035.666666666668,15397.0,14378.666666666666,19397.333333333332,12127.0,8797.75,0.0,7674.0,17202.5,45379.166666666664,55043.0,70430.5,44990.666666666664,26861.333333333332,11822.0,20738.25,0.0,0.0,53949.666666666664,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.16666666666666666,25.166666666666668,28.166666666666668,35.0,36.333333333333336,26.333333333333332,19.666666666666668,36.75,0.0,17.0,23.333333333333332,5.280096439875301,5.537644668555994,5.685714285714286,5.476046566880494,5.191778591778591,5.280112044817927,5.625871744578839,0.0,6.0588235294117645,4.842786195286195,0.18516385656378162,0.2082676899912245,0.15714285714285714,0.17265858873841766,0.20101750101750104,0.19747899159663862,0.21442192437615776,0.0,0.1176470588235294,0.12774791566458235,0.08140131323227275,0.1008235705561965,0.04285714285714285,0.10061297220242338,0.0632071632071632,0.055322128851540614,0.053680396643783365,0.0,0.05882352941176471,0.07156244989578323,134.16666666666666,155.16666666666666,199.0,189.66666666666666,136.33333333333334,103.0,206.75,0.0,103.0,118.33333333333333,0.3418333333333334,0.30883333333333335,0.384,0.13933333333333334,0.103,0.25033333333333335,0.25175000000000003,0.0,0.225,0.18266666666666667,0.6336666666666666,0.6305000000000001,0.616,0.7003333333333334,0.8123333333333332,0.6693333333333333,0.72775,0.0,0.775,0.7923333333333332,0.024499999999999997,0.06066666666666667,0.0,0.16,0.08466666666666667,0.08033333333333333,0.020499999999999997,0.0,0.0,0.024999999999999998,0.5451333333333334,0.3904666666666667,0.8702000000000001,-0.16933333333333336,0.06603333333333335,0.42053333333333337,0.6137999999999999,0.0,0.4404,0.2721166666666666,0.3333333333333333,0.16666666666666666,0.5,0.0,0.0,0.0,0.75,0.0,0.0,0.5,12.0,6.0,2.0,3.0,3.0,3.0,4.0,0.0,1.0,6.0,1938.6800537109373,4685.919921875,96.32453918457031
2020-09-24,21392.0,7373.0,0.0,36991.5,43476.5,16808.0,7458.375,0.0,17341.0,37937.0,75591.0,0.0,0.0,132306.0,220681.0,103310.0,21788.875,0.0,75889.0,167028.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,0.0,1.0,0.0,0.4,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,18.6,13.0,0.0,29.0,23.5,9.0,43.625,0.0,12.0,49.0,5.280200483091787,5.8461538461538485,0.0,5.005021520803443,4.473577235772358,5.0,5.2733964475517086,0.0,5.083333333333333,4.8775510204081645,0.2081461352657005,0.3076923076923077,0.0,0.2374461979913917,0.29878048780487804,0.2222222222222222,0.18410231532555743,0.0,0.25,0.14285714285714285,0.0601135265700483,0.15384615384615385,0.0,0.012195121951219513,0.16666666666666666,0.0,0.03662335430838934,0.0,0.16666666666666666,0.061224489795918366,100.0,76.0,0.0,144.5,128.0,45.0,229.375,0.0,61.0,239.0,0.47119999999999995,0.0,0.0,0.4115,0.1775,0.39,0.355,0.0,0.358,0.205,0.5288,1.0,0.0,0.5155,0.8225,0.61,0.599375,0.0,0.642,0.525,0.0,0.0,0.0,0.073,0.0,0.0,0.04575,0.0,0.0,0.27,0.56684,0.0,0.0,0.2565,0.4178,0.4926,0.8127,0.0,0.4199,-0.476,0.4,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,2.0,1.0,8.0,0.0,1.0,1.0,1923.6700439453125,4637.990234375,95.23916625976562
2020-09-25,13841.125,7468.823529411765,9028.75,11875.416666666666,17963.909090909092,13305.666666666666,5581.083333333333,13394.0,17808.25,5749.5,54982.25,12846.529411764706,0.0,0.0,14652.272727272728,43942.0,4521.916666666667,33600.0,60344.75,0.0,0.625,0.0,0.0,0.08333333333333333,0.18181818181818182,0.0,0.16666666666666666,0.25,0.5,0.0,0.375,0.23529411764705882,0.5,0.16666666666666666,0.2727272727272727,0.6666666666666666,0.25,0.5,0.0,0.0,32.375,25.647058823529413,24.625,22.75,24.181818181818183,38.0,21.416666666666668,22.75,11.0,20.0,4.831184512698424,5.6196603506742315,5.056368485315853,5.3186607032259205,5.702315361406272,5.318371686792739,5.4847373877996075,5.464814814814815,4.732575757575757,5.294670846394984,0.17427853191530554,0.15632092296402805,0.27399422702054277,0.20681406606678343,0.20862029384756656,0.17773220931115666,0.22234898784374046,0.24680134680134683,0.2590909090909091,0.3134796238244514,0.07713227030988819,0.12365571407840126,0.09811770344665083,0.10016953004724743,0.08873638987275351,0.024675324675324673,0.0819390142591042,0.050505050505050504,0.356060606060606,0.07993730407523511,160.625,144.64705882352942,124.5,123.08333333333333,136.45454545454547,194.33333333333334,119.66666666666667,124.0,54.75,102.0,0.3395,0.2357058823529412,0.1255,0.11891666666666667,0.114,0.09766666666666667,0.10558333333333332,0.191,0.29025,0.0,0.5738749999999999,0.7135882352941176,0.704125,0.8114166666666667,0.838181818181818,0.7253333333333334,0.7959999999999999,0.7077499999999999,0.70975,0.9105,0.08662500000000001,0.05064705882352941,0.17049999999999998,0.06958333333333333,0.04790909090909091,0.17700000000000002,0.09833333333333333,0.10125,0.0,0.0895,0.3573625,0.3612,-0.08043750000000001,-0.027600000000000003,0.15412727272727272,-0.2139,-0.02090833333333335,0.110825,0.310425,-0.17,0.5,0.5294117647058824,0.125,0.16666666666666666,0.36363636363636365,0.0,0.5,0.75,0.75,0.5,8.0,17.0,8.0,12.0,11.0,3.0,12.0,4.0,4.0,2.0,1922.030029296875,4643.6298828125,94.77669525146484
2020-09-28,14742.0,9792.75,26678.2,25413.666666666668,19582.333333333332,29004.5,8355.521739130434,20924.0,19850.0,30891.555555555555,50631.0,20149.25,93329.4,56534.333333333336,42312.333333333336,109868.5,12211.130434782608,57671.333333333336,82351.0,74067.22222222222,0.1,0.0,0.2,0.0,0.0,0.0,0.043478260869565216,0.0,1.0,0.1111111111111111,0.4,1.5,0.2,0.16666666666666666,0.0,0.0,0.2608695652173913,0.3333333333333333,0.0,0.4444444444444444,24.0,20.0,37.4,26.166666666666668,34.0,35.166666666666664,27.08695652173913,14.0,6.0,23.22222222222222,5.1722775774949685,6.002047720797721,5.164798304565747,5.313809523809525,5.471782817694767,4.850818809005084,5.625141758733937,5.614171939171938,4.5,5.248923179917332,0.21357577205403286,0.2273860398860399,0.08109806765620721,0.18499999999999997,0.2108294686911039,0.23006639692914202,0.15378298584496974,0.2814851814851815,0.3333333333333333,0.21878823695129165,0.1484145926537231,0.10790598290598291,0.08161478831246272,0.14415343915343914,0.10180420557779048,0.15270749040356882,0.07060425336169045,0.147019647019647,0.6666666666666666,0.0712871261546872,129.9,120.0,192.4,140.83333333333334,178.66666666666666,178.33333333333334,150.7391304347826,80.5,27.0,121.33333333333333,0.4285,0.16275,0.262,0.11333333333333334,0.15933333333333335,0.22866666666666668,0.408913043478261,0.0805,0.482,0.11711111111111111,0.5483,0.83725,0.5740000000000001,0.7078333333333333,0.7433333333333333,0.5288333333333334,0.5814347826086955,0.7048333333333333,0.518,0.7506666666666668,0.023299999999999998,0.0,0.16399999999999998,0.17883333333333332,0.09766666666666668,0.24250000000000002,0.009652173913043478,0.21466666666666667,0.0,0.13233333333333333,0.5630400000000001,0.31655,0.16582,-0.0027333333333333467,0.3013666666666666,0.14638333333333334,0.694608695652174,-0.17725,0.4199,0.055233333333333336,0.7,0.75,0.4,0.6666666666666666,0.6666666666666666,0.0,1.0,0.5,1.0,0.3333333333333333,10.0,4.0,5.0,6.0,3.0,6.0,23.0,6.0,1.0,9.0,1943.0899658203125,4689.43017578125,95.59780883789062
